2025-08-01 16:17:46,392 - __main__ - INFO - Reading training data...
2025-08-01 16:20:02,052 - __main__ - INFO - Processed 750 points for пшеница
2025-08-01 16:21:08,388 - __main__ - INFO - Processed 350 points for ячмень
2025-08-01 16:21:17,804 - __main__ - INFO - Processed 50 points for овес
2025-08-01 16:21:17,807 - __main__ - INFO - Training data shape: (1150, 21)
2025-08-01 16:21:17,808 - __main__ - INFO - Training model...
2025-08-01 16:29:40,833 - __main__ - INFO - Reading training data...
2025-08-01 16:39:36,342 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6563, 10486): [np.float32(33.988976), np.float32(30.506285), np.float32(3.4826922), np.float32(3.5337033), np.float32(-54.116943), np.float32(0.15529244), np.float32(3633.6362), np.float32(27.950945), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-60.360744), np.float32(inf), np.float32(626.85223), np.float32(33.952145), np.float32(29.197252), np.float32(4.7548923), np.float32(3.355068), np.float32(-138.09477), np.float32(0.17297156), np.float32(3325.4153)]
2025-08-01 16:39:36,582 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6857, 10467): [np.float32(26.221994), np.float32(32.842537), np.float32(-6.6205425), np.float32(15.590547), np.float32(-53.154903), np.float32(0.11468042), np.float32(2370.3132), np.float32(29.1237), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-104.270226), np.float32(inf), np.float32(818.3137), np.float32(36.15275), np.float32(33.188206), np.float32(2.9645422), np.float32(4.1242685), np.float32(130.99336), np.float32(0.16555123), np.float32(6300.837)]
2025-08-01 16:39:36,703 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6804, 10540): [np.float32(25.829605), np.float32(32.882008), np.float32(-7.052405), np.float32(36.21359), np.float32(97.32349), np.float32(0.17747954), np.float32(2378.3447), np.float32(25.966026), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(44.605614), np.float32(inf), np.float32(399.07358), np.float32(29.891026), np.float32(31.894957), np.float32(-2.0039303), np.float32(8.701633), np.float32(-24.194553), np.float32(0.15299536), np.float32(2560.145)]
2025-08-01 16:39:36,823 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6603, 10482): [np.float32(28.886267), np.float32(31.226532), np.float32(-2.340265), np.float32(10.575702), np.float32(57.013058), np.float32(0.17695571), np.float32(2102.3667), np.float32(29.09665), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-5.692198), np.float32(inf), np.float32(813.9802), np.float32(37.186024), np.float32(30.256191), np.float32(6.9298353), np.float32(9.468225), np.float32(139.69077), np.float32(0.5476773), np.float32(6454.6445)]
2025-08-01 16:39:36,975 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6801, 10500): [np.float32(31.030062), np.float32(31.63139), np.float32(-0.6013276), np.float32(7.010203), np.float32(-84.13376), np.float32(0.16328263), np.float32(2743.0916), np.float32(26.484364), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(127.15022), np.float32(inf), np.float32(446.15195), np.float32(33.987415), np.float32(30.746618), np.float32(3.240798), np.float32(6.6148686), np.float32(-100.125694), np.float32(0.27412987), np.float32(3737.9124)]
2025-08-01 16:39:37,576 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6844, 10603): [np.float32(30.672974), np.float32(29.945309), np.float32(0.72766507), np.float32(24.303263), np.float32(67.43011), np.float32(0.50002694), np.float32(2170.6973), np.float32(26.341486), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-35.029808), np.float32(inf), np.float32(430.97736), np.float32(28.167768), np.float32(29.938375), np.float32(-1.7706074), np.float32(23.284948), np.float32(123.30364), np.float32(0.35271597), np.float32(1667.3324)]
2025-08-01 16:39:37,697 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6878, 10601): [np.float32(22.377989), np.float32(31.47664), np.float32(-9.098652), np.float32(37.875793), np.float32(25.13617), np.float32(0.100719325), np.float32(1601.0778), np.float32(22.90846), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-159.69528), np.float32(inf), np.float32(197.36705), np.float32(32.828358), np.float32(26.773993), np.float32(6.0543656), np.float32(5.3536253), np.float32(-118.16423), np.float32(0.3203117), np.float32(2402.051)]
2025-08-01 16:39:40,645 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6863, 10600): [np.float32(25.014421), np.float32(31.764849), np.float32(-6.7504287), np.float32(68.90675), np.float32(5.9636006), np.float32(0.1222443), np.float32(1825.5266), np.float32(25.604628), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(116.11359), np.float32(inf), np.float32(365.20993), np.float32(29.332848), np.float32(32.018894), np.float32(-2.6860454), np.float32(13.080126), np.float32(-47.826237), np.float32(0.20199789), np.float32(2486.464)]
2025-08-01 16:39:56,213 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6608, 10568): [np.float32(31.167479), np.float32(29.662237), np.float32(1.5052433), np.float32(10.2143135), np.float32(-100.04642), np.float32(0.30190942), np.float32(2260.4905), np.float32(25.366594), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-102.928055), np.float32(inf), np.float32(349.24582), np.float32(32.80098), np.float32(29.875757), np.float32(2.9252236), np.float32(6.7213345), np.float32(-132.46762), np.float32(0.2629087), np.float32(2906.237)]
2025-08-01 16:39:56,336 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6635, 10564): [np.float32(31.043072), np.float32(29.712069), np.float32(1.3310027), np.float32(12.486081), np.float32(-40.212994), np.float32(0.35899022), np.float32(2215.972), np.float32(23.773647), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(31.496613), np.float32(inf), np.float32(240.32928), np.float32(32.102657), np.float32(31.155561), np.float32(0.9470975), np.float32(8.999104), np.float32(-137.32916), np.float32(0.26556656), np.float32(2976.1028)]
2025-08-01 16:39:56,453 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6663, 10564): [np.float32(27.167824), np.float32(31.029318), np.float32(-3.8614938), np.float32(29.624632), np.float32(-1.7297834), np.float32(0.28946692), np.float32(1817.127), np.float32(24.600492), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(73.39545), np.float32(inf), np.float32(288.82147), np.float32(31.605715), np.float32(28.91623), np.float32(2.6894844), np.float32(11.22178), np.float32(-144.21004), np.float32(0.3934018), np.float32(2240.2559)]
2025-08-01 16:39:56,571 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6690, 10565): [np.float32(24.674295), np.float32(31.721827), np.float32(-7.047531), np.float32(30.625061), np.float32(-63.360447), np.float32(0.16853458), np.float32(1806.7955), np.float32(27.641502), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(70.52821), np.float32(inf), np.float32(585.46765), np.float32(29.537786), np.float32(29.1416), np.float32(0.39618546), np.float32(19.018972), np.float32(149.08736), np.float32(0.41949362), np.float32(1745.1879)]
2025-08-01 16:39:56,692 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6717, 10580): [np.float32(26.736979), np.float32(30.80432), np.float32(-4.0673404), np.float32(15.277803), np.float32(-82.72453), np.float32(0.17323957), np.float32(1690.1769), np.float32(27.131754), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(112.42416), np.float32(inf), np.float32(528.8683), np.float32(28.25144), np.float32(30.516407), np.float32(-2.264966), np.float32(16.051172), np.float32(5.690387), np.float32(0.25436565), np.float32(1856.7429)]
2025-08-01 16:39:56,812 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6744, 10596): [np.float32(27.737665), np.float32(32.64682), np.float32(-4.909154), np.float32(32.479393), np.float32(-76.268616), np.float32(0.2387627), np.float32(2449.6455), np.float32(29.6513), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-54.51626), np.float32(inf), np.float32(925.05133), np.float32(32.606396), np.float32(27.109053), np.float32(5.497342), np.float32(4.4810233), np.float32(158.05212), np.float32(0.25671875), np.float32(2351.043)]
2025-08-01 16:39:56,949 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6771, 10589): [np.float32(29.360342), np.float32(28.14636), np.float32(1.2139808), np.float32(16.152576), np.float32(69.826935), np.float32(0.42125374), np.float32(1524.9879), np.float32(21.947252), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-114.65453), np.float32(inf), np.float32(157.9883), np.float32(34.84139), np.float32(31.658081), np.float32(3.1833081), np.float32(8.869642), np.float32(-154.0383), np.float32(0.3478329), np.float32(4535.157)]
2025-08-01 16:39:57,081 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6669, 10580): [np.float32(32.461903), np.float32(31.021254), np.float32(1.4406507), np.float32(7.00542), np.float32(133.601), np.float32(0.21943808), np.float32(3035.8586), np.float32(29.098429), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-79.69825), np.float32(inf), np.float32(814.43024), np.float32(35.030285), np.float32(31.04789), np.float32(3.982395), np.float32(16.13952), np.float32(159.85469), np.float32(0.5697257), np.float32(4478.828)]
2025-08-01 16:39:57,200 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6617, 10579): [np.float32(32.787067), np.float32(31.476505), np.float32(1.3105627), np.float32(22.438831), np.float32(126.74794), np.float32(0.5074783), np.float32(3326.5708), np.float32(25.35429), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-64.13399), np.float32(inf), np.float32(343.55698), np.float32(35.42411), np.float32(31.93675), np.float32(3.4873602), np.float32(7.612457), np.float32(20.695234), np.float32(0.3161739), np.float32(5142.689)]
2025-08-01 16:39:57,438 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6703, 10589): [np.float32(25.54547), np.float32(31.542273), np.float32(-5.9968033), np.float32(19.666039), np.float32(158.93234), np.float32(0.14573008), np.float32(1806.3945), np.float32(25.169819), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-112.93439), np.float32(inf), np.float32(330.9494), np.float32(31.391605), np.float32(29.636591), np.float32(1.7550128), np.float32(8.984255), np.float32(124.17657), np.float32(0.2851084), np.float32(2305.368)]
2025-08-01 16:39:57,676 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6675, 10563): [np.float32(27.98068), np.float32(32.088604), np.float32(-4.1079226), np.float32(59.832645), np.float32(-1.6148828), np.float32(0.24658515), np.float32(2250.1511), np.float32(29.879774), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-71.5023), np.float32(inf), np.float32(973.13464), np.float32(31.546513), np.float32(30.6306), np.float32(0.91591233), np.float32(11.381562), np.float32(88.47359), np.float32(0.3119247), np.float32(2598.916)]
2025-08-01 16:39:57,802 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6627, 10566): [np.float32(28.842152), np.float32(32.79897), np.float32(-3.9568172), np.float32(5.8808193), np.float32(-39.640705), np.float32(0.07960897), np.float32(2689.5356), np.float32(27.077381), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-1.2634451), np.float32(inf), np.float32(514.1101), np.float32(33.707127), np.float32(28.335474), np.float32(5.3716507), np.float32(12.457127), np.float32(-116.11798), np.float32(0.5637496), np.float32(3032.7812)]
2025-08-01 16:39:58,189 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6663, 10571): [np.float32(32.434937), np.float32(32.913246), np.float32(-0.47830904), np.float32(11.438534), np.float32(-97.69611), np.float32(0.25326666), np.float32(3712.0076), np.float32(29.808039), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-18.23671), np.float32(inf), np.float32(957.0582), np.float32(31.35709), np.float32(29.998674), np.float32(1.3584161), np.float32(8.693971), np.float32(6.0895095), np.float32(0.26585603), np.float32(2376.242)]
2025-08-01 16:39:58,309 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6734, 10591): [np.float32(32.51604), np.float32(31.49023), np.float32(1.0258111), np.float32(5.536737), np.float32(83.31047), np.float32(0.16775273), np.float32(3212.3064), np.float32(27.859188), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(4.6180067), np.float32(inf), np.float32(612.8604), np.float32(30.38037), np.float32(29.979738), np.float32(0.40063158), np.float32(7.9286866), np.float32(131.95827), np.float32(0.20317733), np.float32(2103.049)]
2025-08-01 16:39:58,550 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6769, 10594): [np.float32(32.077297), np.float32(29.779266), np.float32(2.2980313), np.float32(15.452168), np.float32(-25.811546), np.float32(0.468786), np.float32(2571.0647), np.float32(26.583517), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-41.065792), np.float32(inf), np.float32(460.82596), np.float32(31.04514), np.float32(29.41845), np.float32(1.6266888), np.float32(6.2930384), np.float32(-38.675846), np.float32(0.20794803), np.float32(2175.2747)]
2025-08-01 16:39:58,668 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6701, 10581): [np.float32(33.090755), np.float32(32.504528), np.float32(0.58623016), np.float32(10.063298), np.float32(110.777534), np.float32(0.26961133), np.float32(3824.7068), np.float32(29.203745), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(39.295086), np.float32(inf), np.float32(834.5341), np.float32(33.069004), np.float32(28.776249), np.float32(4.2927556), np.float32(8.445441), np.float32(-56.43285), np.float32(0.38273737), np.float32(2785.089)]
2025-08-01 16:39:58,786 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6739, 10595): [np.float32(30.035826), np.float32(32.37676), np.float32(-2.3409345), np.float32(19.769487), np.float32(47.11489), np.float32(0.29306027), np.float32(2745.1997), np.float32(30.176958), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-34.23215), np.float32(inf), np.float32(1043.6132), np.float32(31.193281), np.float32(30.426743), np.float32(0.7665376), np.float32(9.80446), np.float32(-84.39798), np.float32(0.28046292), np.float32(2442.96)]
2025-08-01 16:39:58,916 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6767, 10589): [np.float32(29.265657), np.float32(31.178246), np.float32(-1.9125896), np.float32(11.068492), np.float32(26.30708), np.float32(0.19864808), np.float32(2189.8433), np.float32(23.799007), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-15.783943), np.float32(inf), np.float32(248.34569), np.float32(32.990295), np.float32(32.263775), np.float32(0.7265196), np.float32(15.498684), np.float32(80.56172), np.float32(0.37975964), np.float32(3698.8594)]
2025-08-01 16:39:59,043 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6683, 10570): [np.float32(36.278923), np.float32(31.651613), np.float32(4.6273117), np.float32(19.232111), np.float32(-154.73825), np.float32(0.6570176), np.float32(5709.2485), np.float32(28.980461), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-142.01114), np.float32(inf), np.float32(791.48846), np.float32(33.83853), np.float32(29.475426), np.float32(4.3631024), np.float32(10.002757), np.float32(114.2244), np.float32(0.4371109), np.float32(3315.3357)]
2025-08-01 16:39:59,164 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6670, 10588): [np.float32(27.894804), np.float32(35.658665), np.float32(-7.7638583), np.float32(20.395224), np.float32(-99.198), np.float32(0.14912388), np.float32(4500.4683), np.float32(26.795763), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(7.326519), np.float32(inf), np.float32(479.16107), np.float32(29.843893), np.float32(30.374897), np.float32(-0.5310041), np.float32(12.013158), np.float32(99.09095), np.float32(0.25663963), np.float32(2076.8115)]
2025-08-01 16:39:59,289 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6609, 10573): [np.float32(27.372742), np.float32(31.302172), np.float32(-3.9294295), np.float32(17.206308), np.float32(-29.923151), np.float32(0.19904058), np.float32(1897.6516), np.float32(26.75933), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(147.6784), np.float32(inf), np.float32(474.8986), np.float32(32.196148), np.float32(28.465153), np.float32(3.7309933), np.float32(9.160189), np.float32(-149.55183), np.float32(0.38120946), np.float32(2376.2017)]
2025-08-01 16:39:59,557 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6626, 10578): [np.float32(31.53098), np.float32(32.16154), np.float32(-0.63056046), np.float32(10.10919), np.float32(-97.75912), np.float32(0.20905106), np.float32(3085.6436), np.float32(28.309576), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(131.85356), np.float32(inf), np.float32(696.7221), np.float32(31.906145), np.float32(29.026531), np.float32(2.8796139), np.float32(6.609259), np.float32(-141.3739), np.float32(0.25736636), np.float32(2387.9197)]
2025-08-01 16:39:59,793 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6665, 10563): [np.float32(30.502762), np.float32(30.350946), np.float32(0.15181486), np.float32(24.30066), np.float32(13.055195), np.float32(0.46888053), np.float32(2213.7397), np.float32(23.885738), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-26.846584), np.float32(inf), np.float32(245.0972), np.float32(33.748604), np.float32(29.572868), np.float32(4.175737), np.float32(11.721304), np.float32(41.92848), np.float32(0.47911477), np.float32(3328.074)]
2025-08-01 16:40:00,048 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6650, 10589): [np.float32(30.756313), np.float32(31.435595), np.float32(-0.67928314), np.float32(21.927938), np.float32(-157.54042), np.float32(0.39504), np.float32(2602.4922), np.float32(26.718916), np.float32(-inf), np.float32(inf), np.float32(51.63419), np.float32(141.75513), np.float32(1.2749197), np.float32(546.9765), np.float32(31.825874), np.float32(28.707434), np.float32(3.1184404), np.float32(11.598546), np.float32(-56.703583), np.float32(0.4210208), np.float32(2268.1687)]
2025-08-01 16:40:00,179 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6701, 10571): [np.float32(31.201262), np.float32(32.93208), np.float32(-1.7308158), np.float32(7.3100486), np.float32(-21.324545), np.float32(0.1400347), np.float32(3296.473), np.float32(26.464043), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-104.666794), np.float32(inf), np.float32(443.82504), np.float32(33.27012), np.float32(28.956623), np.float32(4.313494), np.float32(13.292686), np.float32(67.1494), np.float32(0.52752966), np.float32(2917.686)]
2025-08-01 16:40:00,300 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6682, 10570): [np.float32(35.009415), np.float32(31.514952), np.float32(3.494464), np.float32(11.186247), np.float32(-121.74519), np.float32(0.42622158), np.float32(4609.7744), np.float32(28.852905), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-122.392555), np.float32(inf), np.float32(773.3186), np.float32(34.330948), np.float32(31.574078), np.float32(2.7568712), np.float32(10.217325), np.float32(-40.126003), np.float32(0.3685299), np.float32(4163.289)]
2025-08-01 16:40:00,423 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6689, 10579): [np.float32(31.212973), np.float32(32.181583), np.float32(-0.96861166), np.float32(9.985358), np.float32(-32.83872), np.float32(0.20794219), np.float32(2979.6868), np.float32(29.597471), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-18.099403), np.float32(inf), np.float32(924.732), np.float32(33.001984), np.float32(28.89281), np.float32(4.109174), np.float32(10.596043), np.float32(-74.93139), np.float32(0.44496644), np.float32(2772.7734)]
2025-08-01 16:40:00,672 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6608, 10572): [np.float32(27.519726), np.float32(30.742403), np.float32(-3.2226775), np.float32(13.926175), np.float32(-147.9172), np.float32(0.18422486), np.float32(1774.6512), np.float32(25.850145), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(27.689987), np.float32(inf), np.float32(385.68356), np.float32(30.375757), np.float32(27.385004), np.float32(2.9907546), np.float32(11.082876), np.float32(-57.93423), np.float32(0.4038503), np.float32(1643.64)]
2025-08-01 16:40:00,802 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6664, 10585): [np.float32(34.0072), np.float32(32.421146), np.float32(1.5860536), np.float32(6.874394), np.float32(155.0104), np.float32(0.21881863), np.float32(4315.938), np.float32(25.312317), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-72.0812), np.float32(inf), np.float32(340.24908), np.float32(33.57723), np.float32(32.342186), np.float32(1.2350428), np.float32(16.827616), np.float32(-155.91429), np.float32(0.43683174), np.float32(4060.7297)]
2025-08-01 16:40:01,171 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6627, 10573): [np.float32(32.566235), np.float32(31.072569), np.float32(1.4936634), np.float32(4.5454893), np.float32(26.115637), np.float32(0.13379927), np.float32(3118.125), np.float32(29.56635), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-27.585726), np.float32(inf), np.float32(905.9315), np.float32(35.366043), np.float32(32.530804), np.float32(2.8352394), np.float32(11.951182), np.float32(136.33797), np.float32(0.42237645), np.float32(5294.802)]
2025-08-01 16:40:01,290 - __main__ - INFO - Processed 256 points for ячмень
2025-08-01 16:40:01,415 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6097, 10430): [np.float32(27.958128), np.float32(31.333244), np.float32(-3.3751175), np.float32(23.625849), np.float32(22.023378), np.float32(0.2627869), np.float32(2074.3474), np.float32(25.986368), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-68.51165), np.float32(inf), np.float32(397.0837), np.float32(29.767536), np.float32(33.253464), np.float32(-3.4859257), np.float32(16.196194), np.float32(-24.430359), np.float32(0.2200978), np.float32(3205.6704)]
2025-08-01 16:40:01,545 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6157, 10376): [np.float32(31.56507), np.float32(30.683205), np.float32(0.8818644), np.float32(15.640195), np.float32(-82.831764), np.float32(0.3942996), np.float32(2609.4434), np.float32(23.88291), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-135.98209), np.float32(inf), np.float32(244.55116), np.float32(31.145382), np.float32(30.19666), np.float32(0.9487215), np.float32(9.484084), np.float32(2.083058), np.float32(0.26569378), np.float32(2367.7922)]
2025-08-01 16:40:01,920 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6353, 10379): [np.float32(30.82965), np.float32(28.20706), np.float32(2.6225927), np.float32(8.946273), np.float32(76.287506), np.float32(0.31778613), np.float32(1920.2538), np.float32(23.165327), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(46.91703), np.float32(inf), np.float32(215.7237), np.float32(29.130672), np.float32(30.615005), np.float32(-1.4843329), np.float32(13.117893), np.float32(35.242897), np.float32(0.24644727), np.float32(1976.9595)]
2025-08-01 16:40:02,043 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6431, 10398): [np.float32(29.043068), np.float32(31.640371), np.float32(-2.597303), np.float32(19.275661), np.float32(23.649336), np.float32(0.28176156), np.float32(2328.079), np.float32(26.404741), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(47.66068), np.float32(inf), np.float32(437.2836), np.float32(31.067474), np.float32(30.147263), np.float32(0.9202097), np.float32(23.366446), np.float32(26.51181), np.float32(0.50409013), np.float32(2316.6692)]
2025-08-01 16:40:02,162 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6498, 10432): [np.float32(28.746586), np.float32(31.984135), np.float32(-3.2375479), np.float32(16.820124), np.float32(-153.60858), np.float32(0.20400259), np.float32(2402.0864), np.float32(26.815233), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-41.604088), np.float32(inf), np.float32(480.57632), np.float32(31.565052), np.float32(27.28526), np.float32(4.2797933), np.float32(2.926455), np.float32(-67.91437), np.float32(0.1455934), np.float32(1983.2632)]
2025-08-01 16:40:02,283 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6470, 10487): [np.float32(27.832287), np.float32(31.170353), np.float32(-3.3380673), np.float32(39.03972), np.float32(-102.32201), np.float32(0.3401955), np.float32(1927.8588), np.float32(29.094818), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-81.898895), np.float32(inf), np.float32(816.4454), np.float32(30.805655), np.float32(29.164553), np.float32(1.641103), np.float32(9.630477), np.float32(-131.7624), np.float32(0.29447508), np.float32(2058.5957)]
2025-08-01 16:40:02,403 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6397, 10520): [np.float32(33.298203), np.float32(29.220678), np.float32(4.077527), np.float32(8.726948), np.float32(-82.44233), np.float32(0.3809535), np.float32(2985.5151), np.float32(27.617844), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-93.254326), np.float32(inf), np.float32(579.149), np.float32(33.82932), np.float32(29.597364), np.float32(4.231955), np.float32(7.5161567), np.float32(-62.19921), np.float32(0.34497255), np.float32(3332.3674)]
2025-08-01 16:40:02,522 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6420, 10493): [np.float32(22.288923), np.float32(28.314724), np.float32(-6.0258007), np.float32(34.074608), np.float32(86.57674), np.float32(0.20838496), np.float32(854.6862), np.float32(24.43424), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-42.264084), np.float32(inf), np.float32(277.85684), np.float32(31.68661), np.float32(28.677027), np.float32(3.0095825), np.float32(15.833348), np.float32(-155.11684), np.float32(0.5144448), np.float32(2232.5642)]
2025-08-01 16:40:02,640 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6429, 10471): [np.float32(30.402727), np.float32(29.359684), np.float32(1.0430417), np.float32(24.57168), np.float32(-60.692017), np.float32(0.5203745), np.float32(1964.7131), np.float32(27.963036), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-59.524483), np.float32(inf), np.float32(625.8014), np.float32(29.193518), np.float32(29.152975), np.float32(0.040544894), np.float32(10.5064125), np.float32(69.84784), np.float32(0.2569659), np.float32(1658.2139)]
2025-08-01 16:40:02,760 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6361, 10481): [np.float32(28.41447), np.float32(32.741966), np.float32(-4.327496), np.float32(59.413944), np.float32(65.81495), np.float32(0.24809392), np.float32(2645.829), np.float32(27.358547), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(19.232214), np.float32(inf), np.float32(553.7074), np.float32(32.51792), np.float32(30.579388), np.float32(1.9385344), np.float32(8.592206), np.float32(-0.124622494), np.float32(0.28643343), np.float32(2931.447)]
2025-08-01 16:40:02,889 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6285, 10480): [np.float32(29.905638), np.float32(29.963276), np.float32(-0.057636924), np.float32(15.27138), np.float32(84.549355), np.float32(0.33981633), np.float32(2021.5991), np.float32(26.176098), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(-9.977092), np.float32(inf), np.float32(415.92398), np.float32(32.40635), np.float32(31.141144), np.float32(1.2652023), np.float32(8.994975), np.float32(-102.93597), np.float32(0.27095422), np.float32(3135.8057)]
2025-08-01 16:40:03,016 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6205, 10483): [np.float32(29.91182), np.float32(28.822521), np.float32(1.0892984), np.float32(13.015837), np.float32(-39.7848), np.float32(0.3491306), np.float32(1746.445), np.float32(26.878178), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(36.846462), np.float32(inf), np.float32(487.44604), np.float32(33.78523), np.float32(28.463707), np.float32(5.321523), np.float32(8.148218), np.float32(63.271145), np.float32(0.4185864), np.float32(3099.6084)]
2025-08-01 16:40:03,135 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (6125, 10475): [np.float32(22.487835), np.float32(31.027412), np.float32(-8.539576), np.float32(48.163136), np.float32(154.5151), np.float32(0.13985945), np.float32(1461.078), np.float32(24.889576), np.float32(-inf), np.float32(inf), np.float32(90.0), np.float32(44.879173), np.float32(inf), np.float32(308.71375), np.float32(28.980406), np.float32(31.994167), np.float32(-3.0137618), np.float32(8.787846), np.float32(55.595993), np.float32(0.12888129), np.float32(2392.1868)]
